question_budget,condition,system,accuracy_macro,acc_ci_low,acc_ci_high,knowledge_survival,acc_revision_sensitive,contradiction_f1,ece_recalibrated,storage_per_claim,messages_per_claim,n_seeds
0.6,random|0.3|root|0.2|0|post_failure,B6,0.4768134725986705,0.47404959119124157,0.47957735400609947,0.7175233333333332,0.11695586244359808,0.827805613955604,0.008759153826351656,4.0,8.0,15
1.0,random|0.3|root|0.2|0|post_failure,B6,0.4768134725986705,0.47404959119124157,0.47957735400609947,0.7175233333333332,0.11695586244359808,0.827805613955604,0.008759153826351656,4.0,8.0,15
2.0,random|0.3|root|0.2|0|post_failure,B6,0.4768134725986705,0.47404959119124157,0.47957735400609947,0.7175233333333332,0.11695586244359808,0.827805613955604,0.008759153826351656,4.0,8.0,15
0.05,random|0.5|none|0.0|0|post_failure,B6,0.5749627139683606,0.5724738488060345,0.5774515791306868,0.8217233333333335,0.14338449760142544,0.6409446071009085,0.005891959259159474,4.0,8.0,15
0.1,random|0.5|none|0.0|0|post_failure,B6,0.5749627139683606,0.5724738488060345,0.5774515791306868,0.8217233333333335,0.14338449760142544,0.6409446071009085,0.005891959259159474,4.0,8.0,15
0.2,random|0.5|none|0.0|0|post_failure,B6,0.5749627139683606,0.5724738488060345,0.5774515791306868,0.8217233333333335,0.14338449760142544,0.6409446071009085,0.005891959259159474,4.0,8.0,15
0.4,random|0.5|none|0.0|0|post_failure,B6,0.5749627139683606,0.5724738488060345,0.5774515791306868,0.8217233333333335,0.14338449760142544,0.6409446071009085,0.005891959259159474,4.0,8.0,15
0.6,random|0.5|none|0.0|0|post_failure,B6,0.5749627139683606,0.5724738488060345,0.5774515791306868,0.8217233333333335,0.14338449760142544,0.6409446071009085,0.005891959259159474,4.0,8.0,15
1.0,random|0.5|none|0.0|0|post_failure,B6,0.5749627139683606,0.5724738488060345,0.5774515791306868,0.8217233333333335,0.14338449760142544,0.6409446071009085,0.005891959259159474,4.0,8.0,15
2.0,random|0.5|none|0.0|0|post_failure,B6,0.5749627139683606,0.5724738488060345,0.5774515791306868,0.8217233333333335,0.14338449760142544,0.6409446071009085,0.005891959259159474,4.0,8.0,15
0.05,targeted_whitebox|0.5|none|0.0|0|post_failure,B6,0.4518455578193294,0.45009746312938675,0.453593652509272,0.6788500000000002,0.12028832174719756,0.5086805480652908,0.007492714632823407,4.0,8.0,15
0.1,targeted_whitebox|0.5|none|0.0|0|post_failure,B6,0.4518455578193294,0.45009746312938675,0.453593652509272,0.6788500000000002,0.12028832174719756,0.5086805480652908,0.007492714632823407,4.0,8.0,15
0.2,targeted_whitebox|0.5|none|0.0|0|post_failure,B6,0.4518455578193294,0.45009746312938675,0.453593652509272,0.6788500000000002,0.12028832174719756,0.5086805480652908,0.007492714632823407,4.0,8.0,15
0.4,targeted_whitebox|0.5|none|0.0|0|post_failure,B6,0.4518455578193294,0.45009746312938675,0.453593652509272,0.6788500000000002,0.12028832174719756,0.5086805480652908,0.007492714632823407,4.0,8.0,15
0.6,targeted_whitebox|0.5|none|0.0|0|post_failure,B6,0.4518455578193294,0.45009746312938675,0.453593652509272,0.6788500000000002,0.12028832174719756,0.5086805480652908,0.007492714632823407,4.0,8.0,15
1.0,targeted_whitebox|0.5|none|0.0|0|post_failure,B6,0.4518455578193294,0.45009746312938675,0.453593652509272,0.6788500000000002,0.12028832174719756,0.5086805480652908,0.007492714632823407,4.0,8.0,15
2.0,targeted_whitebox|0.5|none|0.0|0|post_failure,B6,0.4518455578193294,0.45009746312938675,0.453593652509272,0.6788500000000002,0.12028832174719756,0.5086805480652908,0.007492714632823407,4.0,8.0,15
0.05,correlated_org|0.5|none|0.0|0|post_failure,B7,0.6011423161007591,0.5987259572392706,0.6035586749622476,0.8297466666666667,0.20769159003955828,0.6354289770816303,0.0056112220795853,4.0,8.53144,15
0.1,correlated_org|0.5|none|0.0|0|post_failure,B7,0.6216904521417405,0.6191779847047483,0.6242029195787326,0.8358399999999999,0.25914027795134914,0.6311177308309307,0.0051603341259052376,4.0,9.063693333333333,15
